Region_name,SIC07_description,slope_ols,se_ols,slope_median,slope_sd,se_combined
London,Manufacture of textiles,-0.04544828711257095,0.020140930992464206,-0.049871360271146095,0.025247390090100883,0.03229686993510252
London,Manufacture of wearing apparel,8.213824452446726e-4,0.016640819164102077,0.0016233207318394251,0.011278719535702078,0.020102894737260468
London,Manufacture of leather products,-0.00876477673349017,0.012953101527624852,-0.008021313459641723,0.01861158671476011,0.02267540516123124
London,"Manufacture of wood products, except furniture",-0.0800992688812941,0.024061067796827196,-0.07841903133721459,0.02785586744697673,0.03680875350710823
London,Manufacture of paper products,-0.08586798396740904,0.0253530073029284,-0.09705917119182048,0.028289560342277104,0.03798781651611051
London,Printing and reproduction of recorded media,-0.04086341048884241,0.012750414179170921,-0.042141376338842816,0.015850562983632355,0.02034240420005706
London,"Manufacture of coke, refined petroleum and chemicals",0.04607978441355834,0.017997240909866596,0.047255333551179834,0.010013030584885112,0.020595180549381465
London,Manufacture of pharmaceutical products,0.0636160104182919,0.02247130077643292,0.06516599976686403,0.023436622290707906,0.032468979395451
London,Manufacture of rubber and plastic products,-0.023810730726601392,0.014864583009633375,-0.024426503489936986,0.015870743773469972,0.02174480020541502
London,Manufacture of other non-metallic mineral products,0.02647528182005896,0.009248206183345124,0.02340604770199267,0.026429934394890147,0.028001263359496126
London,Manufacture of basic metals,-0.010002470757279723,0.02119221788202808,-0.0058439115130435836,0.013069566759539216,0.024898266486673384
London,Manufacture of fabricated metal products,0.020863849334456945,0.010619995578154972,0.01998956196463434,0.01608412872661228,0.019273907309475823
London,"Manufacture of computer, electronic and optical products",0.0029185932907896733,0.007894360749515461,0.0053213151963091235,0.0236143169026158,0.024898933600069235
London,Manufacture of electrical equipment,-0.04209543402928896,0.012019592060240407,-0.043680285582285094,0.018825991463052492,0.022335813122909127
London,Manufacture of machinery and equipment,0.009926901121056743,0.0157568312702918,0.007993323337863949,0.015369972105602805,0.022011673589426448
London,Manufacture of motor vehicles,-0.0850336852777121,0.025454767285724274,-0.0850336852777121,0,0.025454767285724274
London,Manufacture of other transport equipment,0.08745347312654556,0.01414795203622874,0.08929991424142086,0.017108063163515166,0.022200233602965837
London,Manufacture of furniture,-0.03277653135539539,0.019985522740410065,-0.03535011583360671,0.03142659101318575,0.0372431435557942
London,Other manufacturing,0.015970639800824096,0.012230380248909885,0.012376283861024007,0.024116638135430555,0.027040607167521744
London,Repair and installation of machinery and equipment,0.027032385658013695,0.011435929542553767,0.026257902254166368,0.010315203812650798,0.015400776415453201
London,Water supply,-0.01350823439836153,0.013556968444195591,-0.01350823439836153,0,0.013556968444195591
London,Sewerage activities,-0.05738328217077007,0.012572467144439162,-0.057524376083523704,0.002037410649296387,0.012736481941724274
London,"Waste collection, treatment and disposal activities",0.030988035269301873,0.007727572870935003,0.030883133928933208,0.008654974947508477,0.01160275716446785
London,Remediation and other waste management services,0.04788682997617471,0.01735842216013518,0.0403424678657318,0.02619103925718393,0.0314210973274458
London,Construction of buildings,-0.005124992883071463,0.010167420717376065,-0.0043881140579627755,0.007946969248074656,0.012904679936905536
London,Civil engineering,-0.014408791633393356,0.006643523642587896,-0.01832780298981069,0.013550154663974988,0.015091159591206616
London,Specialised construction activities,-1.0205407697158767e-4,0.006817639936113305,-0.00231056601876916,0.008591392311920408,0.010967781733596457
London,Motor trades,-0.025502754537335245,0.016029064435210266,-0.025522202398150555,0.009517352208006653,0.018641644233258283
London,Wholesale trade,0.014130339460749226,0.006478387645441176,0.014141968719293262,0.0042749291782314906,0.007761734726431961
London,Retail trade,-0.002601148918969141,0.008261536864793263,-0.002743599999256446,0.003188075034059273,0.008855326859643868
London,Land transport,-0.06116335282203128,0.02908455630877107,-0.061294790324121926,0.0029333073360722213,0.0292321006362172
London,Water transport,-0.06713449921319109,0.018478245386515237,-0.06940538349736725,0.01289306721231145,0.022531682908860852
London,Air transport,-0.09758755416866162,0.08115191023773595,-0.09836020667807865,0.006657964066375263,0.08142457258556962
London,Warehousing and transport support activities,-0.04736337276403473,0.010629293190309442,-0.04740688789123749,0.0022453518409111415,0.010863861128302484
London,Postal and courier activities,-0.015351622785285023,0.005610876422244205,-0.01525376771763722,0.005005016658964869,0.007518784874047919
London,Accommodation,-0.010198902315806703,0.0234083566004945,-0.01089294023963161,0.009834629346878523,0.025390374024941
London,Food and beverage service activities,-0.007835813944836248,0.011818602144352736,-0.008076093910665532,0.005373593244641721,0.01298286798074132
London,Publishing activities,-0.007903388845157051,0.003193175719198688,-0.00775870442746336,0.0031825903079311254,0.004508353606563841
London,"Motion picture, video and TV programme production",0.01585517257290922,0.005298083756285274,0.01563772443247155,0.006399858003458307,0.00830830150831343
London,Programming and broadcasting activities,-0.0480359338058109,0.007146315744767972,-0.04944556578141646,0.009043289460130624,0.011526097040352743
London,Telecommunications,0.194616322776255,0.009577775027520356,0.19487923845158045,0.0037531259385225326,0.0102868716716115
London,Computer programming and consultancy,0.06512705159226209,0.0038724724353692273,0.06507197036878792,0.0034466729709943422,0.00518416794979459
London,Information service activities,0.048686481469701254,0.006517799739491794,0.04885991821466416,0.003297341121104882,0.007304394014088267
London,Legal and accounting activities,0.01756616449119304,0.0022572738484674436,0.01762937069552381,0.002484940863292023,0.0033571142847739826
London,Head offices and management consultancy,0.037329087627882604,0.0057140918636992746,0.03732679448049485,0.004397285889300701,0.007210198958353182
London,Architectural and engineering activities,0.010357646107967544,0.008853898552938357,0.010466937276893988,0.005326140293308829,0.010332438725186412
London,Scientific research and development,0.055397355170791106,0.015782876106141014,0.14822441602123038,0.0702067440839929,0.0719589194822787
London,Advertising and market research,0.04223914629711498,0.007083588567423518,0.042006650826376536,0.005411645434894608,0.008914209628764
London,"Other professional, scientific and technical activities",0.027427793297929697,0.0089608022179217,0.027138978755439233,0.007766984455400759,0.011858415742380914
London,Veterinary activities,0.0100718167592188,0.01325807148752929,0.012691564374684591,0.012727292004048894,0.018378259474845924
London,Rental and leasing activities,5.9771881822327094e-5,0.00499017187054006,3.32553512322774e-4,0.00501358175776892,0.007073741396132783
London,Employment activities,0.00241513331910592,0.010400447850515655,0.002144015168508628,0.00823015342449747,0.013262908462402323
London,Travel agency and tour operator activities,-0.022979929950417137,0.027804773582366604,-0.022244796489564136,0.007757636088823673,0.02886669970144303
London,Security and investigation activities,0.004890642789115423,0.005553251239370987,0.004740262199145455,0.009804157417796203,0.011267657343055109
London,Services to buildings and landscape activities,0.02338154352000679,0.008618653704234305,0.023185106317965318,0.006232065064440402,0.01063578049044499
London,Office administration and business support activities,0.0381119086916787,0.012312886523140346,0.03813152539783292,0.007485225687617361,0.014409572447727169
London,Human health activities,-0.017336398432069387,0.012833225446614608,-0.017267639835913076,0.007344456577201252,0.014786234063412883
London,Residential care activities,-0.006210321130464623,0.004513767599193946,-0.004804540261527799,0.009426746665711907,0.010451681713439404
London,Social work activities,0.012343226286107598,0.0051824777453256,0.03664444850443059,0.04320543270228224,0.04351514093476241
London,"Creative, arts and entertainment activities",-0.009900782205894312,0.00949069742562829,-0.009532908970837532,0.011422327120204658,0.014850686666474057
London,"Libraries, archives, museums and other cultural activities",-0.023164954647238084,0.015403064834448508,-0.017760591665282682,0.010109608238401705,0.018424401890649908
London,Gambling and betting activities,0.004281090757361621,0.017599817039750065,0.0048664333889311285,0.004465256077671008,0.01815742469822895
London,"Sports, amusement and recreation activities",0.02905331436623166,0.009354327456437961,0.030976829366640552,0.009038030136982247,0.013007283764078819
London,Activities of membership organisations,0.012951547952130405,0.0063013974235394885,0.013615798202142308,0.009711715131204297,0.011576917563801368
London,"Repair of computers, personal and household goods",-0.0570979097911979,0.0124435863737708,-0.05922428485490708,0.012417039152822662,0.017579126917006582
London,Other personal service activities,0.004129374927496868,0.008968397575899826,0.0049709470114032844,0.0095603298875925,0.0131084729331452
South East,Agriculture and hunting,0.012403909141319197,0.007882172486924363,0.011400837579521574,0.013504049901374136,0.015636112267837877
South East,Forestry and logging,-0.03162230695938453,0.01036551913114483,-0.029529070587206885,0.013572572946289158,0.017078018715309742
South East,Fishing and aquaculture,-0.010878294125596016,0.01682813070735911,-0.011967236090942811,0.015771025977668357,0.023063201067767086
South East,"Mining and quarrying, excluding support activities",-0.014671346162533764,0.013257350650226403,-0.014671346162533764,0,0.013257350650226403
South East,Mining support service activities,-0.15911192836862129,0.04428880131452983,-0.21420715993576533,0.05883772478533556,0.07364357256266693
South East,Manufacture of food products,0.013751470729578285,0.005537790794644281,0.013331163804924051,0.006837232338419549,0.00879857221001095
South East,Manufacture of beverages and tobacco products,0.11466830281298586,0.027609066018063778,0.11466830281298586,0,0.027609066018063778
South East,Manufacture of textiles,0.08141224707958167,0.022778617816164255,0.08175839547352115,0.023044299431060487,0.032402240136806135
South East,Manufacture of wearing apparel,0.043001887031826794,0.016919695286549883,0.044780676189369574,0.010365664697922473,0.019842456834259576
South East,Manufacture of leather products,-0.023058336172746424,0.012377689696285095,-0.02618876963124354,0.020768642423131967,0.02417733877657835
South East,"Manufacture of wood products, except furniture",0.00984669653365404,0.019691475342630105,0.013221377823064068,0.018354097801942568,0.02691889870133402
South East,Manufacture of paper products,0.015145816488237809,0.012826730558737119,0.015538910464646657,0.008763965052567817,0.015534867243368082
South East,Printing and reproduction of recorded media,-0.025642185308896004,0.014149816660894798,-0.02618988612602497,0.012726951841015896,0.019031358719242143
South East,"Manufacture of coke, refined petroleum and chemicals",-0.005867390675613704,0.012307855569170034,0.02803470462668048,0.03953193846644161,0.041403592448313896
South East,Manufacture of pharmaceutical products,0.05276958416402992,0.016827454872738387,0.05745852268621296,0.018551284491567708,0.025046225140350542
South East,Manufacture of rubber and plastic products,0.008941327917223298,0.008867343085472877,0.008887593210266907,0.009225065318676224,0.012795765062290198
South East,Manufacture of other non-metallic mineral products,-0.014996677863229363,0.007796641233288701,-0.016270958295757317,0.015695678800807883,0.01752546568678697
South East,Manufacture of basic metals,0.07648231155979844,0.01592351538831987,0.08885097955947649,0.025875533644265154,0.03038258684999613
South East,Manufacture of fabricated metal products,0.0027724282806020862,0.010543002138532742,0.0028122762406734116,0.005985336046839413,0.012123495440123744
South East,"Manufacture of computer, electronic and optical products",0.01764491030518768,0.0032461722162952776,0.018952519341398376,0.006380039287203843,0.0071583891598677365
South East,Manufacture of electrical equipment,0.0036919928686469255,0.013787709393280646,0.0021647015953383565,0.011637778073233327,0.01804269405591609
South East,Manufacture of machinery and equipment,-0.003696619856666578,0.009878046054460835,-0.004155679138461273,0.005112135285819342,0.011122487178440282
South East,Manufacture of motor vehicles,-5.404026934635018e-4,0.00864184939681296,-4.7649594280893006e-4,0.004909331534673783,0.009938968614224464
South East,Manufacture of other transport equipment,0.0017125135868517492,0.012822001507246555,0.002207815198162478,0.013138238163469198,0.01835802344185973
South East,Manufacture of furniture,-0.035012323407002374,0.010761514852347165,-0.03157395788926336,0.02019113589457313,0.02287995128120705
South East,Other manufacturing,-0.03294866332062546,0.008366361926012474,-0.03288682845403072,0.010814579072664988,0.013673007437866576
South East,Repair and installation of machinery and equipment,0.013556960784384727,0.0060333734205334786,0.01349049549898659,0.005738182287575806,0.008326363599858498
South East,Water supply,0.030583561017417445,0.012459962773920715,0.030475854094296526,0.0014479227639838505,0.012543809336001271
South East,Sewerage activities,0.009314825588056025,0.003623320261672794,0.0092637218333286,0.005065337627645391,0.006227848344387397
South East,"Waste collection, treatment and disposal activities",0.03567622727881439,0.00960627432550687,0.03568493937384337,0.0080828935217991775,0.012554428465750066
South East,Remediation and other waste management services,0.10721057110293807,0.01623541306339206,0.10532046909330064,0.017685601268930543,0.024007688967965225
South East,Construction of buildings,0.007921038608389821,0.0068631528836450625,0.007419836329349462,0.008676701201229474,0.011062911517304227
South East,Civil engineering,-0.0012217195336363142,0.003994716089305301,-0.0011239033408539183,0.007754883665075467,0.008723300825548145
South East,Specialised construction activities,0.01561254924940435,0.003337086400806538,0.015499593101414223,0.007000096393925884,0.0077548368887231985
South East,Motor trades,-0.043771084754300325,0.01759722447689844,-0.043719681181239214,0.0035220538779504825,0.017946230044483983
South East,Wholesale trade,-0.01658124645314048,0.005401698493775592,-0.01679532083267532,0.002808543787372024,0.006088207028612241
South East,Retail trade,0.015923474354246316,0.003692573929473764,0.01586800073075744,0.0025931530261893024,0.004512155232465307
South East,Land transport,-0.017268571450894797,0.013876338965159989,-0.017529873561513004,0.007989895208894475,0.01601222059944005
South East,Water transport,-0.08333836716586489,0.016889956334377988,-0.0833957733649846,0.01147379068035921,0.02041858216316434
South East,Air transport,-0.04346151224740713,0.07272195877063245,-0.043591710074721166,0.007051698944848642,0.0730630532173844
South East,Warehousing and transport support activities,-0.014919067479068309,0.00419785767218479,-0.01460003664449948,0.0029584580917516017,0.005135609342285609
South East,Postal and courier activities,0.01021277582613643,0.009252924489619714,0.010033310724946069,0.005127095975258368,0.010578455688337254
South East,Accommodation,0.002751503739319007,0.014547526150602825,0.0022298927169654443,0.008732460132290645,0.01696721477038935
South East,Food and beverage service activities,-7.617601133490877e-4,0.00918880472778306,-0.0016442031869351092,0.007089938489973434,0.011606091509071222
South East,Publishing activities,-0.045316276654873124,0.0075281016669896976,-0.04548764169472448,0.006089224247988222,0.00968250828302361
South East,"Motion picture, video and TV programme production",0.013928162407555641,0.022641716403332523,0.01396396336355297,0.017239196203404836,0.028457638823845256
South East,Programming and broadcasting activities,0.03452201473235569,0.018995756912626182,0.06183016737487532,0.050522978351131086,0.05397601432259005
South East,Telecommunications,0.19311804087962683,0.013159734014581152,0.1930166048095318,0.0026684061325594525,0.013427545964278247
South East,Computer programming and consultancy,0.014265089481979161,0.002707206918434329,0.01404336813087804,0.004253035088279837,0.0050415549943800255
South East,Information service activities,-0.043661859878360236,0.004304667820363539,-0.04490394604133026,0.007084482912506442,0.008289756521229628
South East,Legal and accounting activities,0.017847632012503636,0.0026921235468220497,0.018651189590480975,0.006660349266568562,0.007183855618261973
South East,Head offices and management consultancy,0.020392246792689018,0.0059556942566386245,0.020102441368779332,0.008699649246576457,0.010542968798778482
South East,Architectural and engineering activities,0.002369225838162351,0.0041292766740153005,0.001453933964995375,0.0057904215862883135,0.007111955286524272
South East,Scientific research and development,0.0061900198601774585,0.008826730659455459,0.006401162456157191,0.011727865006206087,0.014678351124644903
South East,Advertising and market research,-0.003987765271152642,0.007128214640980065,-0.006251792455431039,0.014945368161572147,0.016558244878392667
South East,"Other professional, scientific and technical activities",0.034803439168249496,0.006100883305139632,0.03556145269738392,0.011330648208751634,0.012868735988177631
South East,Veterinary activities,0.05422466738352799,0.008482508002915954,0.05691940322486287,0.012908468914860414,0.015446084026233018
South East,Rental and leasing activities,0.029195418316483878,0.008650970087967823,0.029248379542342693,0.006335237387758661,0.010722617041663345
South East,Employment activities,0.001386835945167867,0.00743432685588432,0.0013347667949677746,0.009175538393949089,0.01180930652574302
South East,Travel agency and tour operator activities,-0.026607982242717602,0.029313160515535695,-0.025055171264954053,0.011565477830824117,0.03151224614122016
South East,Security and investigation activities,0.04646287591825442,0.015365844463397204,0.045892583441665163,0.013246798619789548,0.020287603351469903
South East,Services to buildings and landscape activities,0.0665042269345518,0.008949616913966866,0.06571311658687537,0.00885228327667827,0.012588032495879552
South East,Office administration and business support activities,0.012599477632949021,0.007565598404851971,0.013220528192697683,0.01028792183399444,0.01277026291373354
South East,Human health activities,-0.012809078229308412,0.011606566914308778,-0.013110951814275799,0.00773656550442621,0.013948721853295548
South East,Residential care activities,0.005574317713083073,0.003697214752394699,0.0054620826474998645,0.004514345790118052,0.0058351276625350345
South East,Social work activities,0.02165513223035994,0.00929522262325048,0.021995936564212254,0.012392717966370563,0.015491307956715317
South East,"Creative, arts and entertainment activities",0.005242484503464127,0.009953863450947403,0.0035832121172065267,0.01972196024514915,0.02209151677706513
South East,"Libraries, archives, museums and other cultural activities",0.0032062665538979507,0.004644200192757647,0.009501810454880147,0.03364101455615155,0.03396007149282243
South East,Gambling and betting activities,-0.07406443373994363,0.02237599325047535,-0.0726295736132897,0.008366354054100305,0.023888929530305015
South East,"Sports, amusement and recreation activities",0.022290323129502135,0.009380672611797414,0.0222910371883306,0.0086087811692907,0.01273216917380775
South East,Activities of membership organisations,0.019656530061673134,0.013920878845711455,0.031377179199620596,0.034617646536655854,0.03731182546557884
South East,"Repair of computers, personal and household goods",-0.027208951772432415,0.014919475005007595,-0.02691828868240085,0.011671157722120113,0.018942192507723343
South East,Other personal service activities,0.02020545075143335,0.00706450169595649,0.01987632988871097,0.011570672622796528,0.013556830350642632
South West,Agriculture and hunting,-0.004895858569316812,0.010558387878317482,-0.00466272844565961,0.015264847098293198,0.01856057950397217
South West,Forestry and logging,-0.056831466976533095,0.011085315864806893,-0.05451144377476955,0.011609762935172137,0.016052128308527695
South West,Fishing and aquaculture,0.002619550366050698,0.014128518302666461,9.598096344304076e-4,0.013157942091142258,0.01930664314433336
South West,"Mining and quarrying, excluding support activities",0.0034465351660396787,0.020828214299858743,0.0034465351660396787,0,0.020828214299858743
South West,Mining support service activities,-0.05921776446958029,0.04876440840524073,-0.10695432267967189,0.06414919140958414,0.08057968903896674
South West,Manufacture of food products,0.025629262102050323,0.009310294594341658,0.02532990485980214,0.004613332998988539,0.010390593187733993
South West,Manufacture of beverages and tobacco products,-0.08071571705058228,0.01591283255691524,-0.08071571705058228,0,0.01591283255691524
South West,Manufacture of textiles,0.04488808495120956,0.021679595305914935,0.04575520840561373,0.011704368501142981,0.024637311026952533
South West,Manufacture of wearing apparel,-0.03069871190274903,0.02178324323950871,-0.03141031927433657,0.00875605523932927,0.023477184443322575
South West,Manufacture of leather products,-0.055805116332945194,0.023421076802151452,-0.058719251334317414,0.01955678759401287,0.030512534794238457
South West,"Manufacture of wood products, except furniture",0.023554183662105058,0.0172973325460885,0.022913030078076168,0.012204966136839253,0.021169764089648362
South West,Manufacture of paper products,0.029151081977598418,0.007645066079987375,0.04458327604254489,0.029740668429729167,0.030707562488977574
South West,Printing and reproduction of recorded media,-0.01421917483297447,0.015777937077128483,-0.016018746986561236,0.012590094601192746,0.020185484400350874
South West,"Manufacture of coke, refined petroleum and chemicals",0.05144782806820513,0.01060284318251416,0.05155366127349632,0.0018292161360659452,0.01075947560178613
South West,Manufacture of pharmaceutical products,0.0014864946356136252,0.01792552711000325,-0.00310797453253929,0.018328097848012342,0.025636764477947993
South West,Manufacture of rubber and plastic products,-0.027974660639043848,0.011834402144404777,-0.027125003713095612,0.008880919023993367,0.01479607369629591
South West,Manufacture of other non-metallic mineral products,0.01482264726590012,0.00914457517401598,0.011322847578330726,0.014225683149687385,0.016911336913104445
South West,Manufacture of basic metals,-0.0015504083978602117,0.009322872831213401,9.76626119713142e-4,0.014046966694874737,0.016859217987614285
South West,Manufacture of fabricated metal products,0.004385316668812668,0.0054221148565435,0.0047078346939719885,0.0052612707722150855,0.007555150538282772
South West,"Manufacture of computer, electronic and optical products",0.021249243153688067,0.008403823200339692,0.023053501608138998,0.012409202233841758,0.014987079250572839
South West,Manufacture of electrical equipment,0.016321407781641793,0.013761934834760651,0.016795059754069395,0.008290615096712703,0.016066273652531854
South West,Manufacture of machinery and equipment,0.02036501888957275,0.0071239179944839704,0.02015428635308967,0.008500191398455861,0.01109069255738863
South West,Manufacture of motor vehicles,-0.011182390156044848,0.011193968585115083,-0.011514177143239242,0.004295069415774515,0.011989685315756416
South West,Manufacture of other transport equipment,0.05836092267809707,0.011214526483284077,0.05858874811902169,0.006191194511124404,0.012810015367627662
South West,Manufacture of furniture,0.03689854701531825,0.006863171840295906,0.038591796465152366,0.01576013808020907,0.017189679462301988
South West,Other manufacturing,-0.020138392917769664,0.006613136988953608,-0.018066297787347627,0.014133788343435552,0.0156044081519198
South West,Repair and installation of machinery and equipment,-0.004222867472681,0.005850876240290397,-0.0032755529235370955,0.009761472641615162,0.011380645891696831
South West,Water supply,0.027279788993996426,0.012266497321271982,0.027223298008665416,0.0010906484842019583,0.01231488817037592
South West,Sewerage activities,-0.041319325917255414,0.016077578201083385,-0.041415441944991346,0.007867367051759246,0.017899273313156
South West,"Waste collection, treatment and disposal activities",0.041178428277596386,0.007206810960097168,0.041527953613593856,0.006519704589308279,0.009718264873238644
South West,Remediation and other waste management services,0.047488447497897275,0.010940395719620133,0.0453309401440771,0.013420449583642127,0.01731475456161486
South West,Construction of buildings,0.018269879953345957,0.0076575618456168355,0.01756016494396289,0.012442588347688813,0.014610142306270946
South West,Civil engineering,0.002374675757577703,0.005545891869179214,0.002089959170954882,0.008351885077121346,0.010025512503910726
South West,Specialised construction activities,0.01557351101125016,0.006246117636101289,0.014595253378169405,0.007213200484866111,0.009541710892648565
South West,Motor trades,-0.022059201970117206,0.010718825334408419,-0.02253953259002743,0.006358356151347477,0.012462821089020496
South West,Wholesale trade,0.008402189849689053,0.0058799907153686696,0.00860027812838509,0.0038644514545389265,0.007036211754723545
South West,Retail trade,0.002826237119323849,0.006077674230837865,0.0031649510455264733,0.0026958620330902365,0.0066487439533830794
South West,Land transport,-0.026505375908464735,0.01103050445341053,-0.027298229736773927,0.0070849338095438745,0.013109855665960912
South West,Water transport,-0.09470014480101033,0.013930393839220649,-0.08680736707249787,0.021778968808128064,0.025853033765135026
South West,Air transport,-0.0230244019614047,0.07162617056664694,-0.01592768168818346,0.020731957868566894,0.0745662281941794
South West,Warehousing and transport support activities,0.008801853995384244,0.005283929122213366,0.008670405469890573,0.004598611761456737,0.007004793865716731
South West,Postal and courier activities,-0.02433945307994522,0.0059554318770682095,-0.02445858779482335,0.005083500689645654,0.007830015843153066
South West,Accommodation,0.005269139700389328,0.014620907671435117,0.005219598871812208,0.008102127858226473,0.016715723644750765
South West,Food and beverage service activities,-0.013042625167593984,0.009230898269475677,-0.013354874635711965,0.0048763139467376745,0.010439727993034944
South West,Publishing activities,0.006091927697818333,0.009483327270242264,0.007108322858265428,0.012839840053756973,0.015962298979801826
South West,"Motion picture, video and TV programme production",0.03048101777140934,0.00998828386759404,0.025497238488708947,0.02474557444514436,0.026685375568648476
South West,Programming and broadcasting activities,0.12115039851053495,0.021043747893089965,0.14319729869443787,0.05222215950196265,0.05630269326094762
South West,Telecommunications,0.2146866040941362,0.006728962473546046,0.21603896914803922,0.007249878894289897,0.009891394237025487
South West,Computer programming and consultancy,0.004905844502539285,0.009362415231087171,0.004671228916448153,0.006034140085378339,0.01113847680471898
South West,Information service activities,0.041826075125027194,0.009601034005600865,0.042740499772398355,0.016244204590520887,0.01886939418093236
South West,Legal and accounting activities,0.03988748164457344,0.006043560126178123,0.03934100024099288,0.005436427897733831,0.008128921655791056
South West,Head offices and management consultancy,0.005661033062919004,0.005991564418326377,0.004423942624665418,0.00876264898370376,0.010615218386380906
South West,Architectural and engineering activities,0.017045793510295535,0.005686279900758675,0.017362655418748943,0.00531990782174919,0.007786860621693463
South West,Scientific research and development,-0.022488614270501067,0.014222183820758136,0.031640585586041076,0.04996374550944879,0.05194849736002379
South West,Advertising and market research,0.033827962923053886,0.0065674689121823,0.03243894413931325,0.015121985715496585,0.01648654299397432
South West,"Other professional, scientific and technical activities",0.030356646594132813,0.007018612498266107,0.02965291005917141,0.012600216966803924,0.014423119947201114
South West,Veterinary activities,0.0632132720073041,0.004674299560645958,0.06342114620677139,0.006917610718377234,0.00834879718484421
South West,Rental and leasing activities,0.015678476458621596,0.010177727218819387,0.015836083049811607,0.0019548914111031748,0.010363770152309534
South West,Employment activities,0.034795731154138754,0.004038142944418419,0.03426168398121263,0.007381193705379334,0.008413597266085877
South West,Travel agency and tour operator activities,-0.05683772653992922,0.0338969513122069,-0.05728090749648345,0.01918902032969684,0.03895153154210555
South West,Security and investigation activities,0.0067729816753797235,0.009369440964885185,0.006101990461187143,0.010986780868960114,0.014439382876598867
South West,Services to buildings and landscape activities,0.05304949420230292,0.009333292073825031,0.05437280581564652,0.014264510969793259,0.017046601249007892
South West,Office administration and business support activities,0.02188400976027589,0.015269578775779972,0.022659758444060454,0.013146299731768613,0.02014907523007569
South West,Human health activities,-0.015061871209939489,0.011707601507084164,-0.01575809321390493,0.008430672931169446,0.014427202747623415
South West,Residential care activities,-0.006877425368321072,0.005666604976817376,-0.0068730722790508805,0.0042032208827623265,0.007055315567186259
South West,Social work activities,0.010527865137271431,0.008333508841664818,0.010416448959337635,0.01353029020583134,0.015890755887248448
South West,"Creative, arts and entertainment activities",0.0024797142928489066,0.0292680194262234,0.006093508538507917,0.03133725021287538,0.042879368139446136
South West,"Libraries, archives, museums and other cultural activities",0.03405080753711767,0.014531937372131544,0.1264931979454767,0.09042264241086624,0.09158292124818326
South West,Gambling and betting activities,-0.046028244519995265,0.018401902919348106,-0.045971043174092556,0.004275140832522175,0.018891978726195167
South West,"Sports, amusement and recreation activities",-0.01798376309502908,0.018679204605001675,-0.019127061230611524,0.012749393611725737,0.02261547528004284
South West,Activities of membership organisations,0.01041155775172892,0.006742759777614541,0.004675467193622456,0.02976731360231749,0.030521431298635594
South West,"Repair of computers, personal and household goods",0.0030140458139761867,0.016803545036721705,0.0035453556140320765,0.013734134873886167,0.02170220234297042
South West,Other personal service activities,0.030824448183121578,0.007080973170451684,0.02889970854957937,0.012856654454337197,0.014677661421319306
Wales,Agriculture and hunting,0.03671601330936286,0.016246899148517097,0.03395728406639052,0.015953462070517035,0.022770039173824697
Wales,Forestry and logging,-0.09043382002243444,0.009384007530402215,-0.09191223260615448,0.013643324398898971,0.01655898239579466
Wales,Fishing and aquaculture,-0.016441692818347384,0.0160338158405108,-0.01638211699563781,0.01374335063270569,0.021117834572249753
Wales,"Mining and quarrying, excluding support activities",-0.041013600589688205,0.021229793713022815,-0.041013600589688205,0,0.021229793713022815
Wales,Mining support service activities,0.03197695281873601,0.04592761313889124,0.03197695281873601,0,0.04592761313889124
Wales,Manufacture of food products,0.0289588208301598,0.00874225226967479,0.028866763820853555,0.004277362656031178,0.009732564206715727
Wales,Manufacture of beverages and tobacco products,0.016948591162473554,0.012087601472000005,0.016948591162473554,0,0.012087601472000005
Wales,Manufacture of textiles,0.08933625400919047,0.015590400258952017,0.09632419101822878,0.0180358125087184,0.023840115626480803
Wales,Manufacture of wearing apparel,0.0416113378130592,0.018901037281503975,0.041895020328622065,0.008592537083888838,0.02076248790137656
Wales,Manufacture of leather products,0.0675913265710442,0.023817361204324684,0.0671187860487146,0.0031624307027332045,0.024026395124671956
Wales,"Manufacture of wood products, except furniture",0.03185873492585509,0.011653183046514847,0.0321284306202783,0.010503493138147973,0.015688213512656646
Wales,Manufacture of paper products,-0.01617993589731716,0.00785361052993275,-0.01579217196528266,0.005696641362804595,0.009702109109481646
Wales,Printing and reproduction of recorded media,-0.04749540652670064,0.04575519962870166,-0.05006677532882123,0.018051782890568174,0.049187449197844665
Wales,"Manufacture of coke, refined petroleum and chemicals",0.02369669919032031,0.02611178838720314,0.02369669919032031,0,0.02611178838720314
Wales,Manufacture of pharmaceutical products,0.07667784973941713,0.013072512064105847,0.07872280579139074,0.02514051394147616,0.028336125580392075
Wales,Manufacture of rubber and plastic products,-0.01685995606468232,0.00845397150961487,-0.017337363928359995,0.008445655104104274,0.011949842025017005
Wales,Manufacture of other non-metallic mineral products,-0.0023209805236591324,0.008845605753621668,-0.0019081723174326263,0.008043674209961722,0.011955979087657694
Wales,Manufacture of basic metals,-0.02740376343715566,0.021867182897990983,-0.026164355824543302,0.008429609498180644,0.023435699353465143
Wales,Manufacture of fabricated metal products,-0.010632167348329679,0.011395598941191205,-0.011240698527700876,0.008237488794390848,0.0140611484902974
Wales,"Manufacture of computer, electronic and optical products",0.03805528944535914,0.007604926147341106,0.03991278218310858,0.010127635978320686,0.012665066609216393
Wales,Manufacture of electrical equipment,-9.406701779884246e-4,0.014814285108010488,-7.918628142573202e-4,0.0033407682881693964,0.015186302249614933
